date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-10-2024 to Nov-16-2024,ME,Upper Wilson Pond,0.23,45.48895,-69.5073,166000000,2024-11-10,2024-11-16,Upper Wilson Pond </br> 0.23%
Nov-10-2024 to Nov-16-2024,ME,Moosehead Lake,0.12,45.6725,-69.6626,166000000,2024-11-10,2024-11-16,Moosehead Lake </br> 0.12%
Nov-10-2024 to Nov-16-2024,ME,Great Pond,0.15,44.5374,-69.8438,166000000,2024-11-10,2024-11-16,Great Pond </br> 0.15%
Nov-10-2024 to Nov-16-2024,ME,Messalonskee Lake,0.11,44.47785,-69.7901,166000000,2024-11-10,2024-11-16,Messalonskee Lake </br> 0.11%
Nov-10-2024 to Nov-16-2024,ME,Parker Pond,0.14,44.49115,-70.0289,166000000,2024-11-10,2024-11-16,Parker Pond </br> 0.14%
Nov-10-2024 to Nov-16-2024,ME,Pickerel Pond,0.42,44.32803,-70.0832,166000000,2024-11-10,2024-11-16,Pickerel Pond </br> 0.42%
Nov-10-2024 to Nov-16-2024,ME,Lovewell Pond,0.09,44.00581,-70.9319,166000000,2024-11-10,2024-11-16,Lovewell Pond </br> 0.09%
Nov-10-2024 to Nov-16-2024,NH,Province Lake,0.29,43.69077,-70.9948,166000000,2024-11-10,2024-11-16,Province Lake </br> 0.29%
Nov-10-2024 to Nov-16-2024,MA,Wachusett Reservoir,0.13,42.38014,-71.7306,166000000,2024-11-10,2024-11-16,Wachusett Reservoir </br> 0.13%
Nov-10-2024 to Nov-16-2024,VT,Somerset Reservoir,0.27,43.00346,-72.9448,166000000,2024-11-10,2024-11-16,Somerset Reservoir </br> 0.27%
Nov-10-2024 to Nov-16-2024,VT,Seymour Lake,0.08,44.89364,-71.9876,166000000,2024-11-10,2024-11-16,Seymour Lake </br> 0.08%
Nov-10-2024 to Nov-16-2024,VT,Lake Memphremagog,0.17,44.97351,-72.218,166000000,2024-11-10,2024-11-16,Lake Memphremagog </br> 0.17%
Nov-10-2024 to Nov-16-2024,WY,Woodruff Narrows Reservoir,2.73,41.47874,-111.017,166000000,2024-11-10,2024-11-16,Woodruff Narrows Reservoir </br> 2.73%
Nov-10-2024 to Nov-16-2024,TX,Aquilla Lake,6.61,31.93204,-97.2021,166000000,2024-11-10,2024-11-16,Aquilla Lake </br> 6.61%
Nov-10-2024 to Nov-16-2024,ME,Stevens Pond,0.07,44.03438,-70.6534,166000000,2024-11-10,2024-11-16,Stevens Pond </br> 0.07%
Nov-10-2024 to Nov-16-2024,ME,Chemquasabamticook Lake,0.7,46.49553,-69.6158,166000000,2024-11-10,2024-11-16,Chemquasabamticook Lake </br> 0.7%
Nov-10-2024 to Nov-16-2024,NH,Umbagog Lake,0.12,44.76391,-71.0425,166000000,2024-11-10,2024-11-16,Umbagog Lake </br> 0.12%
Nov-10-2024 to Nov-16-2024,ME,Aziscohos Lake,0.47,45.01263,-70.9981,166000000,2024-11-10,2024-11-16,Aziscohos Lake </br> 0.47%
Nov-10-2024 to Nov-16-2024,ME,Lower Richardson Lake,0.24,44.88913,-70.8309,166000000,2024-11-10,2024-11-16,Lower Richardson Lake </br> 0.24%
Nov-10-2024 to Nov-16-2024,NC,Falls Lake,4.4,36.03274,-78.7181,167000000,2024-11-10,2024-11-16,Falls Lake </br> 4.4%
Nov-10-2024 to Nov-16-2024,NC,High Rock Lake,0.45,35.59649,-80.2359,167000000,2024-11-10,2024-11-16,High Rock Lake </br> 0.45%
Nov-10-2024 to Nov-16-2024,NC,Lake Mattamuskeet,93.9,35.50885,-76.1476,167000000,2024-11-10,2024-11-16,Lake Mattamuskeet </br> 93.9%
Nov-10-2024 to Nov-16-2024,NC,Lake Mattamuskeet,97.76,35.49817,-76.2587,167000000,2024-11-10,2024-11-16,Lake Mattamuskeet </br> 97.76%
Nov-10-2024 to Nov-16-2024,NC,Long Lake,0.06,34.88896,-77.0016,167000000,2024-11-10,2024-11-16,Long Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,NC,B. Everett Jordan Lake,4.28,35.74948,-79.0226,167000000,2024-11-10,2024-11-16,B. Everett Jordan Lake </br> 4.28%
Nov-10-2024 to Nov-16-2024,SC,Lake Wylie,0.33,35.11015,-81.0435,167000000,2024-11-10,2024-11-16,Lake Wylie </br> 0.33%
Nov-10-2024 to Nov-16-2024,NC,Lake Norman,0.4,35.55238,-80.9454,167000000,2024-11-10,2024-11-16,Lake Norman </br> 0.4%
Nov-10-2024 to Nov-16-2024,SC,Lake Greenwood,0.31,34.25412,-82.0168,167000000,2024-11-10,2024-11-16,Lake Greenwood </br> 0.31%
Nov-10-2024 to Nov-16-2024,SC,Lib Pines Lake,0.33,33.51425,-80.3556,167000000,2024-11-10,2024-11-16,Lib Pines Lake </br> 0.33%
Nov-10-2024 to Nov-16-2024,SC,Lake Moultrie,0.32,33.31073,-80.0536,167000000,2024-11-10,2024-11-16,Lake Moultrie </br> 0.32%
Nov-10-2024 to Nov-16-2024,FL,Orange Lake,22.2,29.46213,-82.1796,167000000,2024-11-10,2024-11-16,Orange Lake </br> 22.2%
Nov-10-2024 to Nov-16-2024,FL,Right Arm Lochloosa Lake,64.15,29.51002,-82.1312,167000000,2024-11-10,2024-11-16,Right Arm Lochloosa Lake </br> 64.15%
Nov-10-2024 to Nov-16-2024,FL,Lake Ocklawaha,0.76,29.48712,-81.8758,167000000,2024-11-10,2024-11-16,Lake Ocklawaha </br> 0.76%
Nov-10-2024 to Nov-16-2024,FL,Lake Weir,0.34,29.01442,-81.9442,167000000,2024-11-10,2024-11-16,Lake Weir </br> 0.34%
Nov-10-2024 to Nov-16-2024,FL,Swan Lake,0.22,29.72848,-82.008,167000000,2024-11-10,2024-11-16,Swan Lake </br> 0.22%
Nov-10-2024 to Nov-16-2024,FL,Lowry Lake,0.14,29.8469,-82.0012,167000000,2024-11-10,2024-11-16,Lowry Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,FL,Crescent Lake,1.48,29.45994,-81.5008,167000000,2024-11-10,2024-11-16,Crescent Lake </br> 1.48%
Nov-10-2024 to Nov-16-2024,FL,Lake Buffer,0.03,28.48831,-81.5515,167000000,2024-11-10,2024-11-16,Lake Buffer </br> 0.03%
Nov-10-2024 to Nov-16-2024,FL,Lake Down,0.09,28.50473,-81.5262,167000000,2024-11-10,2024-11-16,Lake Down </br> 0.09%
Nov-10-2024 to Nov-16-2024,FL,Buck Lake,0.06,28.4077,-81.2655,167000000,2024-11-10,2024-11-16,Buck Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,FL,Lake Hatchineha,1.15,28.0249,-81.41,167000000,2024-11-10,2024-11-16,Lake Hatchineha </br> 1.15%
Nov-10-2024 to Nov-16-2024,FL,Lake Jackson,0.11,27.49109,-81.4624,167000000,2024-11-10,2024-11-16,Lake Jackson </br> 0.11%
Nov-10-2024 to Nov-16-2024,FL,Lake Okeechobee,1.42,26.94559,-80.8332,167000000,2024-11-10,2024-11-16,Lake Okeechobee </br> 1.42%
Nov-10-2024 to Nov-16-2024,FL,Eagle Lake,41.98,27.98673,-81.7667,167000000,2024-11-10,2024-11-16,Eagle Lake </br> 41.98%
Nov-10-2024 to Nov-16-2024,FL,Lake Miccosukee,0.23,30.56907,-83.9747,167000000,2024-11-10,2024-11-16,Lake Miccosukee </br> 0.23%
Nov-10-2024 to Nov-16-2024,GA,Walter F George Reservoir,0.22,31.80301,-85.1036,167000000,2024-11-10,2024-11-16,Walter F George Reservoir </br> 0.22%
Nov-10-2024 to Nov-16-2024,GA,Lake Blackshear,0.19,31.9562,-83.9407,167000000,2024-11-10,2024-11-16,Lake Blackshear </br> 0.19%
Nov-10-2024 to Nov-16-2024,AL,Lake Martin,0.28,32.77984,-85.9087,167000000,2024-11-10,2024-11-16,Lake Martin </br> 0.28%
Nov-10-2024 to Nov-16-2024,AL,Lewis Smith Lake,0.55,34.04098,-87.1366,167000000,2024-11-10,2024-11-16,Lewis Smith Lake </br> 0.55%
Nov-10-2024 to Nov-16-2024,MS,Okatibbee Lake,1.23,32.50405,-88.7968,167000000,2024-11-10,2024-11-16,Okatibbee Lake </br> 1.23%
Nov-10-2024 to Nov-16-2024,MS,Lake Bogue Homo,2.47,31.71249,-89.0135,167000000,2024-11-10,2024-11-16,Lake Bogue Homo </br> 2.47%
Nov-10-2024 to Nov-16-2024,MS,Cypress Lake,1.46,32.47349,-89.9934,167000000,2024-11-10,2024-11-16,Cypress Lake </br> 1.46%
Nov-10-2024 to Nov-16-2024,MS,Big Lake,0.4,30.42324,-88.9914,167000000,2024-11-10,2024-11-16,Big Lake </br> 0.4%
Nov-10-2024 to Nov-16-2024,GA,Hartwell Lake,0.52,34.39095,-82.8565,167000000,2024-11-10,2024-11-16,Hartwell Lake </br> 0.52%
Nov-10-2024 to Nov-16-2024,SC,N Hartwell Lake,0.63,34.50743,-82.9866,167000000,2024-11-10,2024-11-16,N Hartwell Lake </br> 0.63%
Nov-10-2024 to Nov-16-2024,MI,Higgins Lake,0.15,44.47415,-84.7226,167000000,2024-11-10,2024-11-16,Higgins Lake </br> 0.15%
Nov-10-2024 to Nov-16-2024,MI,Black Lake,0.26,45.46406,-84.2714,167000000,2024-11-10,2024-11-16,Black Lake </br> 0.26%
Nov-10-2024 to Nov-16-2024,MN,Greenwood Lake,0.15,48.0016,-90.173,167000000,2024-11-10,2024-11-16,Greenwood Lake </br> 0.15%
Nov-10-2024 to Nov-16-2024,MN,Whitewater Lake,0.28,47.5036,-92.1744,167000000,2024-11-10,2024-11-16,Whitewater Lake </br> 0.28%
Nov-10-2024 to Nov-16-2024,MI,Lake Gogebic,0.28,46.50407,-89.5741,167000000,2024-11-10,2024-11-16,Lake Gogebic </br> 0.28%
Nov-10-2024 to Nov-16-2024,MI,Lake Michigamme,0.11,46.51876,-88.0579,167000000,2024-11-10,2024-11-16,Lake Michigamme </br> 0.11%
Nov-10-2024 to Nov-16-2024,MI,Peavy Pond,0.19,46.01183,-88.2027,167000000,2024-11-10,2024-11-16,Peavy Pond </br> 0.19%
Nov-10-2024 to Nov-16-2024,WI,Franklin Lake,0.08,45.93542,-89.0014,167000000,2024-11-10,2024-11-16,Franklin Lake </br> 0.08%
Nov-10-2024 to Nov-16-2024,WI,Butternut Lake,0.04,45.91167,-88.9887,167000000,2024-11-10,2024-11-16,Butternut Lake </br> 0.04%
Nov-10-2024 to Nov-16-2024,WI,Green Lake,0.08,43.80872,-89.0041,167000000,2024-11-10,2024-11-16,Green Lake </br> 0.08%
Nov-10-2024 to Nov-16-2024,WI,Lake Winnebago 6124,8.87,44.01888,-88.4101,167000000,2024-11-10,2024-11-16,Lake Winnebago 6124 </br> 8.87%
Nov-10-2024 to Nov-16-2024,MI,Glen Lake,0.06,44.86904,-86.0206,167000000,2024-11-10,2024-11-16,Glen Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,MI,Indian Lake,0.09,45.98897,-86.3324,167000000,2024-11-10,2024-11-16,Indian Lake </br> 0.09%
Nov-10-2024 to Nov-16-2024,MI,Brevoort Lake,0.09,45.99784,-84.9236,167000000,2024-11-10,2024-11-16,Brevoort Lake </br> 0.09%
Nov-10-2024 to Nov-16-2024,MI,Caribou Lake,0.17,45.99708,-83.9937,167000000,2024-11-10,2024-11-16,Caribou Lake </br> 0.17%
Nov-10-2024 to Nov-16-2024,MI,Mullett Lake,0.07,45.5126,-84.5259,167000000,2024-11-10,2024-11-16,Mullett Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,MI,Burt Lake,0.05,45.46994,-84.667,167000000,2024-11-10,2024-11-16,Burt Lake </br> 0.05%
Nov-10-2024 to Nov-16-2024,MI,Fletcher Pond,0.06,44.98376,-83.863,167000000,2024-11-10,2024-11-16,Fletcher Pond </br> 0.06%
Nov-10-2024 to Nov-16-2024,NY,Seneca Lake,0.64,42.65491,-76.9185,167000000,2024-11-10,2024-11-16,Seneca Lake </br> 0.64%
Nov-10-2024 to Nov-16-2024,NY,West Branch Keuka Lake,0.28,42.52693,-77.1344,167000000,2024-11-10,2024-11-16,West Branch Keuka Lake </br> 0.28%
Nov-10-2024 to Nov-16-2024,NY,Oneida Lake,0.14,43.20342,-75.9099,167000000,2024-11-10,2024-11-16,Oneida Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,NY,Raquette Pond,0.12,44.1881,-74.5081,167000000,2024-11-10,2024-11-16,Raquette Pond </br> 0.12%
Nov-10-2024 to Nov-16-2024,NY,Stark Falls Reservoir,0.12,44.41357,-74.7362,167000000,2024-11-10,2024-11-16,Stark Falls Reservoir </br> 0.12%
Nov-10-2024 to Nov-16-2024,NY,Long Lake,0.13,44.04077,-74.362,167000000,2024-11-10,2024-11-16,Long Lake </br> 0.13%
Nov-10-2024 to Nov-16-2024,KY,Giant Canada Goose Pond,0.17,38.062,-83.479,167000000,2024-11-10,2024-11-16,Giant Canada Goose Pond </br> 0.17%
Nov-10-2024 to Nov-16-2024,PA,Allegheny Reservoir,1.91,41.94267,-78.9364,167000000,2024-11-10,2024-11-16,Allegheny Reservoir </br> 1.91%
Nov-10-2024 to Nov-16-2024,MD,Deep Creek Lake,0.24,39.49984,-79.3161,167000000,2024-11-10,2024-11-16,Deep Creek Lake </br> 0.24%
Nov-10-2024 to Nov-16-2024,OH,Berlin Lake,15.51,41.01047,-81.0282,167000000,2024-11-10,2024-11-16,Berlin Lake </br> 15.51%
Nov-10-2024 to Nov-16-2024,OH,Lucys Pond,17.02,40.49561,-83.8818,167000000,2024-11-10,2024-11-16,Lucys Pond </br> 17.02%
Nov-10-2024 to Nov-16-2024,IN,Brookville Lake,0.36,39.51522,-84.9942,167000000,2024-11-10,2024-11-16,Brookville Lake </br> 0.36%
Nov-10-2024 to Nov-16-2024,OH,East Fork Lake,9.24,39.01986,-84.1205,167000000,2024-11-10,2024-11-16,East Fork Lake </br> 9.24%
Nov-10-2024 to Nov-16-2024,OH,Caesars Creek Reservoir,1.85,39.51557,-84.0124,167000000,2024-11-10,2024-11-16,Caesars Creek Reservoir </br> 1.85%
Nov-10-2024 to Nov-16-2024,IN,Monroe Lake,0.33,39.04297,-86.4638,167000000,2024-11-10,2024-11-16,Monroe Lake </br> 0.33%
Nov-10-2024 to Nov-16-2024,KY,Lake Cumberland,0.39,36.92501,-84.9125,167000000,2024-11-10,2024-11-16,Lake Cumberland </br> 0.39%
Nov-10-2024 to Nov-16-2024,KY,Bards Lake,0.25,36.83428,-87.9827,167000000,2024-11-10,2024-11-16,Bards Lake </br> 0.25%
Nov-10-2024 to Nov-16-2024,TN,Douglas Lake,0.4,35.99015,-83.3792,167000000,2024-11-10,2024-11-16,Douglas Lake </br> 0.4%
Nov-10-2024 to Nov-16-2024,VA,South Holston Lake,0.34,36.56019,-82.0342,167000000,2024-11-10,2024-11-16,South Holston Lake </br> 0.34%
Nov-10-2024 to Nov-16-2024,TN,Fort Loudoun Lake,0.49,35.83512,-84.0962,167000000,2024-11-10,2024-11-16,Fort Loudoun Lake </br> 0.49%
Nov-10-2024 to Nov-16-2024,TN,Watts Bar Lake,0.65,35.74889,-84.6612,167000000,2024-11-10,2024-11-16,Watts Bar Lake </br> 0.65%
Nov-10-2024 to Nov-16-2024,TN,Watauga Lake,0.49,36.3295,-82.0268,167000000,2024-11-10,2024-11-16,Watauga Lake </br> 0.49%
Nov-10-2024 to Nov-16-2024,TN,Cherokee Lake,0.34,36.27885,-83.3063,167000000,2024-11-10,2024-11-16,Cherokee Lake </br> 0.34%
Nov-10-2024 to Nov-16-2024,TN,Cummings Lake,0.4,35.03474,-85.5401,167000000,2024-11-10,2024-11-16,Cummings Lake </br> 0.4%
Nov-10-2024 to Nov-16-2024,TN,S Chickamauga Lake,0.48,35.30616,-85.0504,167000000,2024-11-10,2024-11-16,S Chickamauga Lake </br> 0.48%
Nov-10-2024 to Nov-16-2024,TN,E Chickamauga Lake,0.39,35.36247,-84.8976,167000000,2024-11-10,2024-11-16,E Chickamauga Lake </br> 0.39%
Nov-10-2024 to Nov-16-2024,GA,Chatuge Lake,0.5,34.98685,-83.7727,167000000,2024-11-10,2024-11-16,Chatuge Lake </br> 0.5%
Nov-10-2024 to Nov-16-2024,TN,Woods Reservoir,0.15,35.31217,-86.0607,167000000,2024-11-10,2024-11-16,Woods Reservoir </br> 0.15%
Nov-10-2024 to Nov-16-2024,AL,Wilson Lake,0.36,34.81659,-87.5065,167000000,2024-11-10,2024-11-16,Wilson Lake </br> 0.36%
Nov-10-2024 to Nov-16-2024,MN,Knife Lake,15.41,45.98095,-93.2973,167000000,2024-11-10,2024-11-16,Knife Lake </br> 15.41%
Nov-10-2024 to Nov-16-2024,IL,Peoria Lake,0.1,40.9521,-89.4562,167000000,2024-11-10,2024-11-16,Peoria Lake </br> 0.1%
Nov-10-2024 to Nov-16-2024,MN,Aitkin Lake,2.52,46.76564,-93.2874,167000000,2024-11-10,2024-11-16,Aitkin Lake </br> 2.52%
Nov-10-2024 to Nov-16-2024,MN,Washburn Lake,0.09,46.87022,-93.9876,167000000,2024-11-10,2024-11-16,Washburn Lake </br> 0.09%
Nov-10-2024 to Nov-16-2024,MN,Wagonga Lake,9.63,45.05896,-94.9886,167000000,2024-11-10,2024-11-16,Wagonga Lake </br> 9.63%
Nov-10-2024 to Nov-16-2024,MN,Big Kandiyohi Lake,12.64,44.99454,-94.9379,167000000,2024-11-10,2024-11-16,Big Kandiyohi Lake </br> 12.64%
Nov-10-2024 to Nov-16-2024,MN,Pomme de Terre Lake,4.91,46.02335,-95.8834,167000000,2024-11-10,2024-11-16,Pomme de Terre Lake </br> 4.91%
Nov-10-2024 to Nov-16-2024,MN,Eagle Lake,2.01,45.18472,-95.0007,167000000,2024-11-10,2024-11-16,Eagle Lake </br> 2.01%
Nov-10-2024 to Nov-16-2024,MN,Lake Ida,0.01,45.99025,-95.418,167000000,2024-11-10,2024-11-16,Lake Ida </br> 0.01%
Nov-10-2024 to Nov-16-2024,WI,Tainter Lake,6.77,44.98835,-91.8453,167000000,2024-11-10,2024-11-16,Tainter Lake </br> 6.77%
Nov-10-2024 to Nov-16-2024,WI,Pelican Lake,1.7,45.50597,-89.1995,167000000,2024-11-10,2024-11-16,Pelican Lake </br> 1.7%
Nov-10-2024 to Nov-16-2024,WI,Big Sand Lake,0.39,46.06298,-88.982,167000000,2024-11-10,2024-11-16,Big Sand Lake </br> 0.39%
Nov-10-2024 to Nov-16-2024,WI,Willow Lake,0.48,45.71555,-89.9981,167000000,2024-11-10,2024-11-16,Willow Lake </br> 0.48%
Nov-10-2024 to Nov-16-2024,WI,Petenwell Lake,9.3,44.14113,-89.9614,167000000,2024-11-10,2024-11-16,Petenwell Lake </br> 9.3%
Nov-10-2024 to Nov-16-2024,WI,Wisconsin River Flowage 4964,0.91,44.55319,-89.6264,167000000,2024-11-10,2024-11-16,Wisconsin River Flowage 4964 </br> 0.91%
Nov-10-2024 to Nov-16-2024,WI,Castle Rock Lake,11.38,43.93344,-89.9797,167000000,2024-11-10,2024-11-16,Castle Rock Lake </br> 11.38%
Nov-10-2024 to Nov-16-2024,WI,Lake Koshkonong,7.94,42.87276,-88.9611,167000000,2024-11-10,2024-11-16,Lake Koshkonong </br> 7.94%
Nov-10-2024 to Nov-16-2024,WI,Lake Waubesa,5.89,43.04585,-89.3419,167000000,2024-11-10,2024-11-16,Lake Waubesa </br> 5.89%
Nov-10-2024 to Nov-16-2024,WI,Beaver Dam Lake,16.36,43.49392,-88.8843,167000000,2024-11-10,2024-11-16,Beaver Dam Lake </br> 16.36%
Nov-10-2024 to Nov-16-2024,MN,Armstrong Slough,25.93,44.12152,-95.6965,167000000,2024-11-10,2024-11-16,Armstrong Slough </br> 25.93%
Nov-10-2024 to Nov-16-2024,IA,Okamanpeedan Lake,11.76,43.50712,-94.5797,167000000,2024-11-10,2024-11-16,Okamanpeedan Lake </br> 11.76%
Nov-10-2024 to Nov-16-2024,IA,Roberts Creek,0.1,41.39695,-93.0491,167000000,2024-11-10,2024-11-16,Roberts Creek </br> 0.1%
Nov-10-2024 to Nov-16-2024,MN,Lake Bemidji,0.13,47.50627,-94.8508,167000000,2024-11-10,2024-11-16,Lake Bemidji </br> 0.13%
Nov-10-2024 to Nov-16-2024,MN,Buck Lake,0.05,47.42366,-94.5478,167000000,2024-11-10,2024-11-16,Buck Lake </br> 0.05%
Nov-10-2024 to Nov-16-2024,MN,Big Lake,0.03,47.50658,-94.6206,167000000,2024-11-10,2024-11-16,Big Lake </br> 0.03%
Nov-10-2024 to Nov-16-2024,MN,Kitchi Lake,0.35,47.49942,-94.515,167000000,2024-11-10,2024-11-16,Kitchi Lake </br> 0.35%
Nov-10-2024 to Nov-16-2024,MN,Sugar Lake,0.2,47.44556,-94.1928,167000000,2024-11-10,2024-11-16,Sugar Lake </br> 0.2%
Nov-10-2024 to Nov-16-2024,MN,Big Rush Lake,0.77,47.00714,-95.426,167000000,2024-11-10,2024-11-16,Big Rush Lake </br> 0.77%
Nov-10-2024 to Nov-16-2024,MN,Big Sand Lake,0.03,47.0013,-94.9655,167000000,2024-11-10,2024-11-16,Big Sand Lake </br> 0.03%
Nov-10-2024 to Nov-16-2024,MN,Gull Lake,0.07,46.45507,-94.349,167000000,2024-11-10,2024-11-16,Gull Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,MN,Lake Edward,0.02,46.50974,-94.1604,167000000,2024-11-10,2024-11-16,Lake Edward </br> 0.02%
Nov-10-2024 to Nov-16-2024,MN,Lake Jennie,11.49,44.9994,-94.3331,167000000,2024-11-10,2024-11-16,Lake Jennie </br> 11.49%
Nov-10-2024 to Nov-16-2024,MN,Big Stone Lake,7.5,45.40989,-96.6116,167000000,2024-11-10,2024-11-16,Big Stone Lake </br> 7.5%
Nov-10-2024 to Nov-16-2024,MN,Lake Hendricks,7.62,44.49359,-96.4563,167000000,2024-11-10,2024-11-16,Lake Hendricks </br> 7.62%
Nov-10-2024 to Nov-16-2024,IL,Lake Shelbyville,4.73,39.50822,-88.6951,167000000,2024-11-10,2024-11-16,Lake Shelbyville </br> 4.73%
Nov-10-2024 to Nov-16-2024,IL,Carlyle Reservoir,5.42,38.69434,-89.2728,167000000,2024-11-10,2024-11-16,Carlyle Reservoir </br> 5.42%
Nov-10-2024 to Nov-16-2024,MN,Laura Lake,0.15,46.9837,-94.0134,167000000,2024-11-10,2024-11-16,Laura Lake </br> 0.15%
Nov-10-2024 to Nov-16-2024,MN,Tenmile Lake,0.04,46.9707,-94.5776,167000000,2024-11-10,2024-11-16,Tenmile Lake </br> 0.04%
Nov-10-2024 to Nov-16-2024,MN,Boy Lake,0.07,47.10928,-94.1453,167000000,2024-11-10,2024-11-16,Boy Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,TN,Center Hill Lake,0.58,36.00534,-85.742,167000000,2024-11-10,2024-11-16,Center Hill Lake </br> 0.58%
Nov-10-2024 to Nov-16-2024,IL,Crab Orchard Lake,15.25,37.71767,-89.0873,167000000,2024-11-10,2024-11-16,Crab Orchard Lake </br> 15.25%
Nov-10-2024 to Nov-16-2024,IL,Rend Lake,7.19,38.10965,-88.9624,167000000,2024-11-10,2024-11-16,Rend Lake </br> 7.19%
Nov-10-2024 to Nov-16-2024,WI,Elizabeth Lake,0.11,42.50701,-88.2708,167000000,2024-11-10,2024-11-16,Elizabeth Lake </br> 0.11%
Nov-10-2024 to Nov-16-2024,MO,Wappapello Lake,10.11,36.97021,-90.3363,167000000,2024-11-10,2024-11-16,Wappapello Lake </br> 10.11%
Nov-10-2024 to Nov-16-2024,MS,Enid Lake,0.61,34.15344,-89.8056,167000000,2024-11-10,2024-11-16,Enid Lake </br> 0.61%
Nov-10-2024 to Nov-16-2024,LA,Lake Pontchartrain,0.46,30.18335,-90.126,167000000,2024-11-10,2024-11-16,Lake Pontchartrain </br> 0.46%
Nov-10-2024 to Nov-16-2024,AL,Lake Guntersville,0.3,34.54015,-86.121,167000000,2024-11-10,2024-11-16,Lake Guntersville </br> 0.3%
Nov-10-2024 to Nov-16-2024,LA,Gassoway Lake,31.28,32.98423,-91.2149,167000000,2024-11-10,2024-11-16,Gassoway Lake </br> 31.28%
Nov-10-2024 to Nov-16-2024,MS,Sardis Lake,0.21,34.46129,-89.6849,167000000,2024-11-10,2024-11-16,Sardis Lake </br> 0.21%
Nov-10-2024 to Nov-16-2024,LA,Lake Claiborne,0.15,32.75934,-92.9629,167000000,2024-11-10,2024-11-16,Lake Claiborne </br> 0.15%
Nov-10-2024 to Nov-16-2024,LA,Catahoula Lake,0.37,31.51138,-92.1166,167000000,2024-11-10,2024-11-16,Catahoula Lake </br> 0.37%
Nov-10-2024 to Nov-16-2024,LA,Mud Lake,0.15,29.92186,-93.3121,167000000,2024-11-10,2024-11-16,Mud Lake </br> 0.15%
Nov-10-2024 to Nov-16-2024,LA,Black Lake,0.12,30.01681,-93.4156,167000000,2024-11-10,2024-11-16,Black Lake </br> 0.12%
Nov-10-2024 to Nov-16-2024,MN,Upper Red Lake,0.86,48.03222,-94.9153,167000000,2024-11-10,2024-11-16,Upper Red Lake </br> 0.86%
Nov-10-2024 to Nov-16-2024,MN,Thief Lake,0.38,48.49033,-95.8903,167000000,2024-11-10,2024-11-16,Thief Lake </br> 0.38%
Nov-10-2024 to Nov-16-2024,ND,Rush Lake - some land,2.87,48.38181,-100.22,167000000,2024-11-10,2024-11-16,Rush Lake - some land </br> 2.87%
Nov-10-2024 to Nov-16-2024,MN,Greenwood lake,0.27,47.51898,-91.6322,167000000,2024-11-10,2024-11-16,Greenwood lake </br> 0.27%
Nov-10-2024 to Nov-16-2024,MN,Gabimichigami Lake,0.08,48.06325,-91.022,167000000,2024-11-10,2024-11-16,Gabimichigami Lake </br> 0.08%
Nov-10-2024 to Nov-16-2024,MN,Ima Lake,0.05,48.01338,-91.2807,167000000,2024-11-10,2024-11-16,Ima Lake </br> 0.05%
Nov-10-2024 to Nov-16-2024,MN,Big Lake,0.07,48.0724,-91.9953,167000000,2024-11-10,2024-11-16,Big Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,MN,Bear Island Lake,0.1,47.77466,-91.9773,167000000,2024-11-10,2024-11-16,Bear Island Lake </br> 0.1%
Nov-10-2024 to Nov-16-2024,MN,Elbow Lake,0.09,48.00915,-92.6477,167000000,2024-11-10,2024-11-16,Elbow Lake </br> 0.09%
Nov-10-2024 to Nov-16-2024,MN,North Arm Trout Lake,0.06,47.96482,-92.3175,167000000,2024-11-10,2024-11-16,North Arm Trout Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Lake Lida,0.03,46.58038,-95.9686,167000000,2024-11-10,2024-11-16,Lake Lida </br> 0.03%
Nov-10-2024 to Nov-16-2024,MN,Star Lake,0.01,46.52144,-95.8105,167000000,2024-11-10,2024-11-16,Star Lake </br> 0.01%
Nov-10-2024 to Nov-16-2024,MN,Fish Lake,0.07,46.69775,-96.0352,167000000,2024-11-10,2024-11-16,Fish Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,MN,Dead Lake,0.03,46.47542,-95.7611,167000000,2024-11-10,2024-11-16,Dead Lake </br> 0.03%
Nov-10-2024 to Nov-16-2024,MN,Rush Lake,1.32,46.4868,-95.5291,167000000,2024-11-10,2024-11-16,Rush Lake </br> 1.32%
Nov-10-2024 to Nov-16-2024,MN,Lake Lizzie,0.02,46.62504,-95.9917,167000000,2024-11-10,2024-11-16,Lake Lizzie </br> 0.02%
Nov-10-2024 to Nov-16-2024,ND,Girard Lake,27.15,48.07212,-100,167000000,2024-11-10,2024-11-16,Girard Lake </br> 27.15%
Nov-10-2024 to Nov-16-2024,MT,Canyon Ferry Lake,4.17,46.48979,-111.578,167000000,2024-11-10,2024-11-16,Canyon Ferry Lake </br> 4.17%
