date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-22-2024 to Sep-28-2024,WA,Kachess Lake,1.28,47.31629,-121.228,24136753,2024-09-22,2024-09-28,Kachess Lake </br> 1.28%
Sep-22-2024 to Sep-28-2024,WA,Keechelus Lake,2.45,47.34906,-121.369,24136769,2024-09-22,2024-09-28,Keechelus Lake </br> 2.45%
Sep-22-2024 to Sep-28-2024,WA,Cle Elum Lake,2.74,47.28955,-121.102,24136807,2024-09-22,2024-09-28,Cle Elum Lake </br> 2.74%
Sep-22-2024 to Sep-28-2024,ID,Payette Lake,0.76,44.94641,-116.086,24181193,2024-09-22,2024-09-28,Payette Lake </br> 0.76%
Sep-22-2024 to Sep-28-2024,ID,Little Payette Lake,1.41,44.91604,-116.035,24181233,2024-09-22,2024-09-28,Little Payette Lake </br> 1.41%
Sep-22-2024 to Sep-28-2024,ID,Crane Creek Reservoir,37.82,44.36383,-116.585,24189376,2024-09-22,2024-09-28,Crane Creek Reservoir </br> 37.82%
Sep-22-2024 to Sep-28-2024,OR,Thief Valley Reservoir,49.35,45.02495,-117.797,24215369,2024-09-22,2024-09-28,Thief Valley Reservoir </br> 49.35%
Sep-22-2024 to Sep-28-2024,WA,Swift Reservoir,1.83,46.05536,-122.113,24245701,2024-09-22,2024-09-28,Swift Reservoir </br> 1.83%
Sep-22-2024 to Sep-28-2024,WA,Yale Lake,1.1,46.01118,-122.312,24245713,2024-09-22,2024-09-28,Yale Lake </br> 1.1%
Sep-22-2024 to Sep-28-2024,WA,Thomas Lake,1.63,45.9778,-122.47,24245783,2024-09-22,2024-09-28,Thomas Lake </br> 1.63%
Sep-22-2024 to Sep-28-2024,WA,Mayfield Lake,1.71,46.53831,-122.544,24252328,2024-09-22,2024-09-28,Mayfield Lake </br> 1.71%
Sep-22-2024 to Sep-28-2024,WA,Riffe Lake,1.82,46.49068,-122.299,24252336,2024-09-22,2024-09-28,Riffe Lake </br> 1.82%
Sep-22-2024 to Sep-28-2024,WA,Silver Lake,43.73,46.29412,-122.787,24252436,2024-09-22,2024-09-28,Silver Lake </br> 43.73%
Sep-22-2024 to Sep-28-2024,WA,Spirit Lake,1.9,46.27524,-122.138,24252444,2024-09-22,2024-09-28,Spirit Lake </br> 1.9%
Sep-22-2024 to Sep-28-2024,WA,Ross Lake,2.44,48.86845,-121.054,24260289,2024-09-22,2024-09-28,Ross Lake </br> 2.44%
Sep-22-2024 to Sep-28-2024,WA,Baker Lake,3.06,48.70798,-121.643,24260671,2024-09-22,2024-09-28,Baker Lake </br> 3.06%
Sep-22-2024 to Sep-28-2024,WA,Lake Shannon,2.88,48.58869,-121.723,24260837,2024-09-22,2024-09-28,Lake Shannon </br> 2.88%
Sep-22-2024 to Sep-28-2024,WA,Lake Stevens,3.04,48.00435,-122.085,24280938,2024-09-22,2024-09-28,Lake Stevens </br> 3.04%
Sep-22-2024 to Sep-28-2024,WA,Alder Lake,1.56,46.77876,-122.266,24284232,2024-09-22,2024-09-28,Alder Lake </br> 1.56%
Sep-22-2024 to Sep-28-2024,WA,Lake Cushman,3.12,47.46973,-123.254,24286248,2024-09-22,2024-09-28,Lake Cushman </br> 3.12%
Sep-22-2024 to Sep-28-2024,MT,Georgetown Lake,1.76,46.18516,-113.291,24315721,2024-09-22,2024-09-28,Georgetown Lake </br> 1.76%
Sep-22-2024 to Sep-28-2024,MT,Ashley Lake,1.96,48.20377,-114.61,24341846,2024-09-22,2024-09-28,Ashley Lake </br> 1.96%
Sep-22-2024 to Sep-28-2024,MT,Lake Mary Ronan,14.43,47.92586,-114.401,24342310,2024-09-22,2024-09-28,Lake Mary Ronan </br> 14.43%
Sep-22-2024 to Sep-28-2024,MT,Whitefish Lake,2.83,48.45099,-114.381,24347665,2024-09-22,2024-09-28,Whitefish Lake </br> 2.83%
Sep-22-2024 to Sep-28-2024,MT,Tally Lake,2.77,48.40253,-114.558,24347729,2024-09-22,2024-09-28,Tally Lake </br> 2.77%
Sep-22-2024 to Sep-28-2024,MT,Swan Lake,1.69,47.95468,-113.895,24352958,2024-09-22,2024-09-28,Swan Lake </br> 1.69%
Sep-22-2024 to Sep-28-2024,MT,Little Bitterroot Lake,1.84,48.11449,-114.716,24366455,2024-09-22,2024-09-28,Little Bitterroot Lake </br> 1.84%
Sep-22-2024 to Sep-28-2024,ID,Harrison Slough,1.46,47.54761,-116.803,24381227,2024-09-22,2024-09-28,Harrison Slough </br> 1.46%
Sep-22-2024 to Sep-28-2024,ID,Cava Lake,5.86,47.46649,-116.602,24381383,2024-09-22,2024-09-28,Cava Lake </br> 5.86%
Sep-22-2024 to Sep-28-2024,WA,Moses Lake,55.2,47.13652,-119.343,24411181,2024-09-22,2024-09-28,Moses Lake </br> 55.2%
Sep-22-2024 to Sep-28-2024,WA,Potholes Reservoir,74.37,47.01392,-119.346,24411261,2024-09-22,2024-09-28,Potholes Reservoir </br> 74.37%
Sep-22-2024 to Sep-28-2024,WA,Bumping Lake,1.98,46.85085,-121.328,24428511,2024-09-22,2024-09-28,Bumping Lake </br> 1.98%
Sep-22-2024 to Sep-28-2024,WA,Rimrock Lake,7.75,46.6396,-121.18,24428693,2024-09-22,2024-09-28,Rimrock Lake </br> 7.75%
Sep-22-2024 to Sep-28-2024,ID,Henrys Lake,10.27,44.64172,-111.404,24465428,2024-09-22,2024-09-28,Henrys Lake </br> 10.27%
Sep-22-2024 to Sep-28-2024,ID,Island Park Reservoir,46.6,44.4062,-111.505,24465514,2024-09-22,2024-09-28,Island Park Reservoir </br> 46.6%
Sep-22-2024 to Sep-28-2024,ID,Blackfoot Reservoir,58.17,42.91477,-111.609,24486595,2024-09-22,2024-09-28,Blackfoot Reservoir </br> 58.17%
Sep-22-2024 to Sep-28-2024,WA,Lake Whatcom,0.94,48.72477,-122.337,24536610,2024-09-22,2024-09-28,Lake Whatcom </br> 0.94%
Sep-22-2024 to Sep-28-2024,WA,Lake Samish,1.76,48.66491,-122.391,24536646,2024-09-22,2024-09-28,Lake Samish </br> 1.76%
Sep-22-2024 to Sep-28-2024,WA,Lake Washington,1.18,47.61054,-122.242,24539574,2024-09-22,2024-09-28,Lake Washington </br> 1.18%
Sep-22-2024 to Sep-28-2024,WA,Lake Sammamish,1.52,47.60254,-122.089,24539662,2024-09-22,2024-09-28,Lake Sammamish </br> 1.52%
Sep-22-2024 to Sep-28-2024,WA,Chester Morse Lake,3.41,47.38899,-121.696,24539838,2024-09-22,2024-09-28,Chester Morse Lake </br> 3.41%
Sep-22-2024 to Sep-28-2024,WY,Jackson Lake,1.87,43.90052,-110.674,120000000,2024-09-22,2024-09-28,Jackson Lake </br> 1.87%
Sep-22-2024 to Sep-28-2024,ME,Syaladobsis Lake,0.68,45.23298,-68.0167,120000000,2024-09-22,2024-09-28,Syaladobsis Lake </br> 0.68%
Sep-22-2024 to Sep-28-2024,TX,Paz Ramirez Lake,88.2,26.75428,-99.2148,120000000,2024-09-22,2024-09-28,Paz Ramirez Lake </br> 88.2%
Sep-22-2024 to Sep-28-2024,MN,Pool 2 (Mississippi River),8.69,44.77246,-92.947,120000000,2024-09-22,2024-09-28,Pool 2 (Mississippi River) </br> 8.69%
Sep-22-2024 to Sep-28-2024,UT,Otter Creek Reservoir,8.44,38.20349,-111.989,120000000,2024-09-22,2024-09-28,Otter Creek Reservoir </br> 8.44%
Sep-22-2024 to Sep-28-2024,TX,Eagle Mountain Lake,12.02,32.92061,-97.4978,120000000,2024-09-22,2024-09-28,Eagle Mountain Lake </br> 12.02%
Sep-22-2024 to Sep-28-2024,TX,Grapevine Lake,4.85,32.99469,-97.1139,120000000,2024-09-22,2024-09-28,Grapevine Lake </br> 4.85%
Sep-22-2024 to Sep-28-2024,TX,Cedar Creek Reservoir,52.85,32.2959,-96.1325,120000000,2024-09-22,2024-09-28,Cedar Creek Reservoir </br> 52.85%
Sep-22-2024 to Sep-28-2024,MT,Holter Lake,8.9,46.94795,-111.965,120000000,2024-09-22,2024-09-28,Holter Lake </br> 8.9%
Sep-22-2024 to Sep-28-2024,WY,Flaming Gorge Reservoir,1.58,41.18175,-109.548,120000000,2024-09-22,2024-09-28,Flaming Gorge Reservoir </br> 1.58%
Sep-22-2024 to Sep-28-2024,NY,Canadarago Lake,5.57,42.81521,-75.0062,120000000,2024-09-22,2024-09-28,Canadarago Lake </br> 5.57%
Sep-22-2024 to Sep-28-2024,TX,Green Lake,99.08,28.52722,-96.8395,120000000,2024-09-22,2024-09-28,Green Lake </br> 99.08%
Sep-22-2024 to Sep-28-2024,MN,Swan Lake,0.85,46.22048,-96.0061,120000000,2024-09-22,2024-09-28,Swan Lake </br> 0.85%
Sep-22-2024 to Sep-28-2024,MN,Medicine Lake,47.74,45.0063,-93.4199,120000000,2024-09-22,2024-09-28,Medicine Lake </br> 47.74%
Sep-22-2024 to Sep-28-2024,CT,Squantz Pond,2.27,41.50103,-73.4526,120000000,2024-09-22,2024-09-28,Squantz Pond </br> 2.27%
Sep-22-2024 to Sep-28-2024,NJ,Lake Tappan,74,41.03241,-73.9916,120000000,2024-09-22,2024-09-28,Lake Tappan </br> 74%
Sep-22-2024 to Sep-28-2024,MN,Potato Lake,0.89,47.00204,-95.0522,120000000,2024-09-22,2024-09-28,Potato Lake </br> 0.89%
Sep-22-2024 to Sep-28-2024,MN,Lake of the Woods,26.84,49.0507,-94.9543,120000000,2024-09-22,2024-09-28,Lake of the Woods </br> 26.84%
Sep-22-2024 to Sep-28-2024,MN,Saganaga Lake,1.6,48.21205,-90.9202,120000000,2024-09-22,2024-09-28,Saganaga Lake </br> 1.6%
Sep-22-2024 to Sep-28-2024,MN,Snowbank Lake,1.42,47.98818,-91.4186,120000000,2024-09-22,2024-09-28,Snowbank Lake </br> 1.42%
Sep-22-2024 to Sep-28-2024,MN,Rainy Lake,1.92,48.58364,-93.0267,120000000,2024-09-22,2024-09-28,Rainy Lake </br> 1.92%
Sep-22-2024 to Sep-28-2024,MN,E Kabetogama Lake/ Namakan Lake,2.03,48.42016,-92.7167,120000000,2024-09-22,2024-09-28,E Kabetogama Lake/ Namakan Lake </br> 2.03%
Sep-22-2024 to Sep-28-2024,AR,Norfork Lake,2.09,36.3603,-92.2444,120000000,2024-09-22,2024-09-28,Norfork Lake </br> 2.09%
Sep-22-2024 to Sep-28-2024,TX,Amistad Reservoir,2.3,29.52303,-101.109,120000000,2024-09-22,2024-09-28,Amistad Reservoir </br> 2.3%
Sep-22-2024 to Sep-28-2024,TX,Amistad Reservoir,1.91,29.50368,-100.969,120000000,2024-09-22,2024-09-28,Amistad Reservoir </br> 1.91%
Sep-22-2024 to Sep-28-2024,WY,Fremont Lake,0.78,42.95363,-109.804,120000000,2024-09-22,2024-09-28,Fremont Lake </br> 0.78%
Sep-22-2024 to Sep-28-2024,UT,Bear Lake,3.5,41.99461,-111.33,120000000,2024-09-22,2024-09-28,Bear Lake </br> 3.5%
Sep-22-2024 to Sep-28-2024,CA,Goose Lake,5.2,41.94699,-120.419,120000000,2024-09-22,2024-09-28,Goose Lake </br> 5.2%
Sep-22-2024 to Sep-28-2024,OR,Renner Lake,23.18,41.99914,-120.628,120000000,2024-09-22,2024-09-28,Renner Lake </br> 23.18%
Sep-22-2024 to Sep-28-2024,KY,Barren River Lake,4.89,36.8694,-86.0653,120000000,2024-09-22,2024-09-28,Barren River Lake </br> 4.89%
Sep-22-2024 to Sep-28-2024,NC,Roanoke Rapids Lake,2.69,36.52853,-77.9893,120000000,2024-09-22,2024-09-28,Roanoke Rapids Lake </br> 2.69%
Sep-22-2024 to Sep-28-2024,KY,Barkley Canal,2.77,36.77209,-88.1378,120000000,2024-09-22,2024-09-28,Barkley Canal </br> 2.77%
Sep-22-2024 to Sep-28-2024,TX,Horseshoe Tank,58.45,28.49531,-98.3469,120000000,2024-09-22,2024-09-28,Horseshoe Tank </br> 58.45%
Sep-22-2024 to Sep-28-2024,NV,Humboldt Lake,10.29,39.99777,-118.624,120000000,2024-09-22,2024-09-28,Humboldt Lake </br> 10.29%
Sep-22-2024 to Sep-28-2024,FL,Lake Beresford,26.84,28.98829,-81.3463,120000000,2024-09-22,2024-09-28,Lake Beresford </br> 26.84%
Sep-22-2024 to Sep-28-2024,FL,Lake Louisa,0.44,28.47945,-81.7398,120000000,2024-09-22,2024-09-28,Lake Louisa </br> 0.44%
Sep-22-2024 to Sep-28-2024,TX,Lake Diversion,23.41,33.79563,-98.9654,120000000,2024-09-22,2024-09-28,Lake Diversion </br> 23.41%
Sep-22-2024 to Sep-28-2024,ND,Lake Darling,62.15,48.58181,-101.619,120000000,2024-09-22,2024-09-28,Lake Darling </br> 62.15%
Sep-22-2024 to Sep-28-2024,ND,Devils Lake,47.53,48.03904,-99.0094,120000000,2024-09-22,2024-09-28,Devils Lake </br> 47.53%
Sep-22-2024 to Sep-28-2024,ND,Devils Lake,46.1,48.02823,-98.7966,120000000,2024-09-22,2024-09-28,Devils Lake </br> 46.1%
Sep-22-2024 to Sep-28-2024,IL,Mud Lake,28.61,40.3874,-89.9823,120000000,2024-09-22,2024-09-28,Mud Lake </br> 28.61%
Sep-22-2024 to Sep-28-2024,TX,Johnson Lake,10.35,29.75429,-93.9854,120000000,2024-09-22,2024-09-28,Johnson Lake </br> 10.35%
Sep-22-2024 to Sep-28-2024,TX,Salt Lake,46.31,29.71911,-94.0121,120000000,2024-09-22,2024-09-28,Salt Lake </br> 46.31%
Sep-22-2024 to Sep-28-2024,CA,San Luis Reservoir,51.52,37.05722,-121.121,120000000,2024-09-22,2024-09-28,San Luis Reservoir </br> 51.52%
Sep-22-2024 to Sep-28-2024,WY,Willow Lake,0.97,43.00375,-109.872,120000000,2024-09-22,2024-09-28,Willow Lake </br> 0.97%
Sep-22-2024 to Sep-28-2024,CO,Blue Mesa Reservoir,1.37,38.4788,-107.233,120000000,2024-09-22,2024-09-28,Blue Mesa Reservoir </br> 1.37%
Sep-22-2024 to Sep-28-2024,TN,Duncan Lake (historical),2.83,36.08532,-86.5517,120000000,2024-09-22,2024-09-28,Duncan Lake (historical) </br> 2.83%
Sep-22-2024 to Sep-28-2024,OH,Grand Lake St Marys,98.23,40.52684,-84.5008,120000000,2024-09-22,2024-09-28,Grand Lake St Marys </br> 98.23%
Sep-22-2024 to Sep-28-2024,AZ,Lake Mohave,1.97,35.44954,-114.642,120000000,2024-09-22,2024-09-28,Lake Mohave </br> 1.97%
Sep-22-2024 to Sep-28-2024,CA,Lake Havasu,1.78,34.44858,-114.313,120000000,2024-09-22,2024-09-28,Lake Havasu </br> 1.78%
Sep-22-2024 to Sep-28-2024,FL,Lake Pierce,98.9,27.9779,-81.5233,120000000,2024-09-22,2024-09-28,Lake Pierce </br> 98.9%
Sep-22-2024 to Sep-28-2024,NY,Cayuga Lake,3.34,42.70148,-76.6823,120000000,2024-09-22,2024-09-28,Cayuga Lake </br> 3.34%
Sep-22-2024 to Sep-28-2024,MN,W Kabetogama Lake,16.57,48.48672,-93.0432,120000000,2024-09-22,2024-09-28,W Kabetogama Lake </br> 16.57%
Sep-22-2024 to Sep-28-2024,MA,Pontoosuc Lake,13.14,42.49626,-73.2488,120000000,2024-09-22,2024-09-28,Pontoosuc Lake </br> 13.14%
Sep-22-2024 to Sep-28-2024,AZ,Theodore Roosevelt Lake,1.89,33.69313,-111.127,120000000,2024-09-22,2024-09-28,Theodore Roosevelt Lake </br> 1.89%
Sep-22-2024 to Sep-28-2024,NY,Saratoga Lake,3.34,43.01684,-73.7413,120000000,2024-09-22,2024-09-28,Saratoga Lake </br> 3.34%
Sep-22-2024 to Sep-28-2024,ID,Coeur d'Alene Lake,6.3,47.36526,-116.737,120000000,2024-09-22,2024-09-28,Coeur d'Alene Lake </br> 6.3%
Sep-22-2024 to Sep-28-2024,ID,Palisades Reservoir,2.37,43.23501,-111.109,120000000,2024-09-22,2024-09-28,Palisades Reservoir </br> 2.37%
Sep-22-2024 to Sep-28-2024,OR,Lake Owyhoo,13.41,43.47865,-117.336,120000000,2024-09-22,2024-09-28,Lake Owyhoo </br> 13.41%
Sep-22-2024 to Sep-28-2024,ID,American Falls Reservoir,15.37,42.93239,-112.733,120000000,2024-09-22,2024-09-28,American Falls Reservoir </br> 15.37%
Sep-22-2024 to Sep-28-2024,TX,Toledo Bend Reservoir,3.9,31.50125,-93.7367,120000000,2024-09-22,2024-09-28,Toledo Bend Reservoir </br> 3.9%
Sep-22-2024 to Sep-28-2024,NY,Indian Lake,2.15,43.68783,-74.3296,120000000,2024-09-22,2024-09-28,Indian Lake </br> 2.15%
Sep-22-2024 to Sep-28-2024,MN,Fowl Lake,2.06,48.06315,-90.012200000000007,120000000,2024-09-22,2024-09-28,Fowl Lake </br> 2.06%
Sep-22-2024 to Sep-28-2024,KS,Waconda Lake,9.12,39.48729,-98.3869,120000000,2024-09-22,2024-09-28,Waconda Lake </br> 9.12%
Sep-22-2024 to Sep-28-2024,ME,Indian Pond,1.05,45.52689,-69.8081,120000000,2024-09-22,2024-09-28,Indian Pond </br> 1.05%
Sep-22-2024 to Sep-28-2024,TX,Lake Lewisville,3.13,33.12698,-96.9805,120000000,2024-09-22,2024-09-28,Lake Lewisville </br> 3.13%
Sep-22-2024 to Sep-28-2024,TX,Corder Lake,33.11,32.89299,-96.5108,120000000,2024-09-22,2024-09-28,Corder Lake </br> 33.11%
Sep-22-2024 to Sep-28-2024,TX,Lake Conroe,48.53,30.43507,-95.5965,120000000,2024-09-22,2024-09-28,Lake Conroe </br> 48.53%
Sep-22-2024 to Sep-28-2024,TX,Lake Houston,35.13,29.99148,-95.1459,120000000,2024-09-22,2024-09-28,Lake Houston </br> 35.13%
Sep-22-2024 to Sep-28-2024,TX,"Big Hill Reservoir - mix of land, resolved by MERIS",83.7,29.85112,-93.9966,120000000,2024-09-22,2024-09-28,"Big Hill Reservoir - mix of land, resolved by MERIS </br> 83.7%"
Sep-22-2024 to Sep-28-2024,TX,Powderhorn Lake,1.7,28.49179,-96.5204,120000000,2024-09-22,2024-09-28,Powderhorn Lake </br> 1.7%
Sep-22-2024 to Sep-28-2024,CA,Lake Hennessey,20.53,38.49011,-122.372,120000000,2024-09-22,2024-09-28,Lake Hennessey </br> 20.53%
Sep-22-2024 to Sep-28-2024,ME,Middle Jo-Mary Lake,0.68,45.66157,-68.9592,120000000,2024-09-22,2024-09-28,Middle Jo-Mary Lake </br> 0.68%
Sep-22-2024 to Sep-28-2024,ME,Ripogenus Lake,0.64,45.97367,-69.3374,120000000,2024-09-22,2024-09-28,Ripogenus Lake </br> 0.64%
Sep-22-2024 to Sep-28-2024,MN,Seven Beaver Lake,2.32,47.49537,-91.8112,120000000,2024-09-22,2024-09-28,Seven Beaver Lake </br> 2.32%
Sep-22-2024 to Sep-28-2024,MN,Portage Lake,2.16,47.61152,-94.0016,120000000,2024-09-22,2024-09-28,Portage Lake </br> 2.16%
Sep-22-2024 to Sep-28-2024,FL,Lake Dorr,3.21,29.00141,-81.6221,120000000,2024-09-22,2024-09-28,Lake Dorr </br> 3.21%
Sep-22-2024 to Sep-28-2024,TX,Lake Granbury,3.72,32.44602,-97.7596,120000000,2024-09-22,2024-09-28,Lake Granbury </br> 3.72%
Sep-22-2024 to Sep-28-2024,TX,Proctor Lake,38.82,31.99705,-98.499,120000000,2024-09-22,2024-09-28,Proctor Lake </br> 38.82%
Sep-22-2024 to Sep-28-2024,TX,Lake Whitney,4.38,31.9481,-97.4036,120000000,2024-09-22,2024-09-28,Lake Whitney </br> 4.38%
Sep-22-2024 to Sep-28-2024,WI,Lake Mallalieu 175,2.06,44.93086,-92.7712,120000000,2024-09-22,2024-09-28,Lake Mallalieu 175 </br> 2.06%
Sep-22-2024 to Sep-28-2024,CA,Little Grass Valley Reservoir,1.98,39.72926,-120.99,120000000,2024-09-22,2024-09-28,Little Grass Valley Reservoir </br> 1.98%
Sep-22-2024 to Sep-28-2024,PA,Lake Aldred,2.32,39.97468,-76.4711,120000000,2024-09-22,2024-09-28,Lake Aldred </br> 2.32%
Sep-22-2024 to Sep-28-2024,IA,Rathbun Lake,40.01,40.85741,-92.9765,120000000,2024-09-22,2024-09-28,Rathbun Lake </br> 40.01%
Sep-22-2024 to Sep-28-2024,TX,Lake Tawakoni,34.42,32.88289,-95.9938,120000000,2024-09-22,2024-09-28,Lake Tawakoni </br> 34.42%
Sep-22-2024 to Sep-28-2024,TX,Possum Kingdom Lake,5.52,32.90543,-98.4811,120000000,2024-09-22,2024-09-28,Possum Kingdom Lake </br> 5.52%
Sep-22-2024 to Sep-28-2024,TX,W Hubbard Creek Reservoir,3.11,32.78775,-99.0268,120000000,2024-09-22,2024-09-28,W Hubbard Creek Reservoir </br> 3.11%
Sep-22-2024 to Sep-28-2024,TX,Stillhouse Hollow Lake,2.39,31.01823,-97.5896,120000000,2024-09-22,2024-09-28,Stillhouse Hollow Lake </br> 2.39%
Sep-22-2024 to Sep-28-2024,TX,O C Fisher Lake,61.52,31.49026,-100.502,120000000,2024-09-22,2024-09-28,O C Fisher Lake </br> 61.52%
Sep-22-2024 to Sep-28-2024,TX,Lake Marble Falls,2.49,30.44116,-98.0027,120000000,2024-09-22,2024-09-28,Lake Marble Falls </br> 2.49%
Sep-22-2024 to Sep-28-2024,NY,Alcove Reservoir,2.99,42.48054,-73.9467,120000000,2024-09-22,2024-09-28,Alcove Reservoir </br> 2.99%
Sep-22-2024 to Sep-28-2024,CA,Jackson Meadows Reservoir,2.62,39.49509,-120.545,120000000,2024-09-22,2024-09-28,Jackson Meadows Reservoir </br> 2.62%
Sep-22-2024 to Sep-28-2024,CA,Lake San Antonio,43.71,35.84765,-120.973,120000000,2024-09-22,2024-09-28,Lake San Antonio </br> 43.71%
Sep-22-2024 to Sep-28-2024,VA,Lake Anna,1.48,38.0634,-77.802,120000000,2024-09-22,2024-09-28,Lake Anna </br> 1.48%
Sep-22-2024 to Sep-28-2024,VA,Smith Mountain Lake,2.26,37.075920000000004,-79.6376,120000000,2024-09-22,2024-09-28,Smith Mountain Lake </br> 2.26%
Sep-22-2024 to Sep-28-2024,NV,Rye Pitch Reservoir,21.66,40.63133,-118.31,120000000,2024-09-22,2024-09-28,Rye Pitch Reservoir </br> 21.66%
Sep-22-2024 to Sep-28-2024,NY,Union Falls Pond,2.95,44.48283,-73.9389,120000000,2024-09-22,2024-09-28,Union Falls Pond </br> 2.95%
Sep-22-2024 to Sep-28-2024,ND,Goose Lake,75.73,46.54935,-100.009,120000000,2024-09-22,2024-09-28,Goose Lake </br> 75.73%
Sep-22-2024 to Sep-28-2024,SD,Lake Francis Case,1.6,43.1463,-98.7784,120000000,2024-09-22,2024-09-28,Lake Francis Case </br> 1.6%
Sep-22-2024 to Sep-28-2024,SC,Lake Jocassee,1.31,34.9805,-82.9485,120000000,2024-09-22,2024-09-28,Lake Jocassee </br> 1.31%
Sep-22-2024 to Sep-28-2024,MO,Table Rock Lake,3.18,36.59906,-93.4753,120000000,2024-09-22,2024-09-28,Table Rock Lake </br> 3.18%
Sep-22-2024 to Sep-28-2024,SC,Lake Jocassee,2.12,35.02371,-82.9184,120000000,2024-09-22,2024-09-28,Lake Jocassee </br> 2.12%
Sep-22-2024 to Sep-28-2024,NC,Roanoke Rapids Lake,2.05,36.48593,-77.7404,120000000,2024-09-22,2024-09-28,Roanoke Rapids Lake </br> 2.05%
Sep-22-2024 to Sep-28-2024,MI,Lake Leelanau,1.72,45.01828,-85.7405,120000000,2024-09-22,2024-09-28,Lake Leelanau </br> 1.72%
Sep-22-2024 to Sep-28-2024,OH,Pymatuning Swamp (historical),48.51,41.60489,-80.4996,120000000,2024-09-22,2024-09-28,Pymatuning Swamp (historical) </br> 48.51%
Sep-22-2024 to Sep-28-2024,NY,Sacandaga Lake,2.14,43.48649,-74.4235,120000000,2024-09-22,2024-09-28,Sacandaga Lake </br> 2.14%
Sep-22-2024 to Sep-28-2024,NY,Lake Saint Lawrence,2.32,44.93789,-75.0269,120000000,2024-09-22,2024-09-28,Lake Saint Lawrence </br> 2.32%
Sep-22-2024 to Sep-28-2024,NY,Lake George,1.66,43.60139,-73.5798,120000000,2024-09-22,2024-09-28,Lake George </br> 1.66%
Sep-22-2024 to Sep-28-2024,WY,Pathfinder Reservoir,40.73,42.5176,-106.982,120000000,2024-09-22,2024-09-28,Pathfinder Reservoir </br> 40.73%
Sep-22-2024 to Sep-28-2024,CA,Lake Tahoe,1.41,39.09597,-120.033,120000000,2024-09-22,2024-09-28,Lake Tahoe </br> 1.41%
Sep-22-2024 to Sep-28-2024,NM,Navajo Reservoir,2.23,36.92223,-107.49,120000000,2024-09-22,2024-09-28,Navajo Reservoir </br> 2.23%
Sep-22-2024 to Sep-28-2024,CA,Millerton Lake,10.96,37.01485,-119.671,120000000,2024-09-22,2024-09-28,Millerton Lake </br> 10.96%
Sep-22-2024 to Sep-28-2024,CA,Lake Thomas A Edison,2.81,37.38275,-118.977,120000000,2024-09-22,2024-09-28,Lake Thomas A Edison </br> 2.81%
Sep-22-2024 to Sep-28-2024,LA,Lake Bistineau,3.81,32.41359,-93.3867,120000000,2024-09-22,2024-09-28,Lake Bistineau </br> 3.81%
Sep-22-2024 to Sep-28-2024,CA,Mono Lake,1.15,37.99231,-119.034,120000000,2024-09-22,2024-09-28,Mono Lake </br> 1.15%
Sep-22-2024 to Sep-28-2024,WY,Lewis Lake,0.75,44.30499,-110.629,120000000,2024-09-22,2024-09-28,Lewis Lake </br> 0.75%
Sep-22-2024 to Sep-28-2024,WY,Heart Lake,1.48,44.26695,-110.48,120000000,2024-09-22,2024-09-28,Heart Lake </br> 1.48%
Sep-22-2024 to Sep-28-2024,ID,C J Strike Reservoir,2.3,42.96355,-115.889,120000000,2024-09-22,2024-09-28,C J Strike Reservoir </br> 2.3%
Sep-22-2024 to Sep-28-2024,ID,C J Strike Reservoir,24.11,42.91287,-115.874,120000000,2024-09-22,2024-09-28,C J Strike Reservoir </br> 24.11%
Sep-22-2024 to Sep-28-2024,ID,Arrow Rock/Lucky Reservoir,2.1,43.58448,-115.933,120000000,2024-09-22,2024-09-28,Arrow Rock/Lucky Reservoir </br> 2.1%
Sep-22-2024 to Sep-28-2024,ID,Lake Lowell,29.87,43.5533,-116.672,120000000,2024-09-22,2024-09-28,Lake Lowell </br> 29.87%
Sep-22-2024 to Sep-28-2024,OR,Crump Lake,1.21,42.28203,-119.837,120000000,2024-09-22,2024-09-28,Crump Lake </br> 1.21%
Sep-22-2024 to Sep-28-2024,OR,Upper Klamath Lake,77.71,42.41411,-121.928,120000000,2024-09-22,2024-09-28,Upper Klamath Lake </br> 77.71%
Sep-22-2024 to Sep-28-2024,ID,Cascade Reservoir,19.76,44.60346,-116.102,120000000,2024-09-22,2024-09-28,Cascade Reservoir </br> 19.76%
Sep-22-2024 to Sep-28-2024,OR,Snake River,26.66,44.54407,-117.103,120000000,2024-09-22,2024-09-28,Snake River </br> 26.66%
Sep-22-2024 to Sep-28-2024,MT,Flathead Lake,3.18,47.88701,-114.132,120000000,2024-09-22,2024-09-28,Flathead Lake </br> 3.18%
Sep-22-2024 to Sep-28-2024,CA,Shasta Lake,2.39,40.76358,-122.217,120000000,2024-09-22,2024-09-28,Shasta Lake </br> 2.39%
Sep-22-2024 to Sep-28-2024,CA,Shasta Lake,2.07,40.82881,-122.273,120000000,2024-09-22,2024-09-28,Shasta Lake </br> 2.07%
Sep-22-2024 to Sep-28-2024,CA,Shasta Lake,1.37,40.78531,-122.388,120000000,2024-09-22,2024-09-28,Shasta Lake </br> 1.37%
Sep-22-2024 to Sep-28-2024,CO,Spinney Mountain Reservoir,1.85,38.98644,-105.644,128000000,2024-09-22,2024-09-28,Spinney Mountain Reservoir </br> 1.85%
